inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	9.13948550087e-19	-6.06437473751e-17	1.74700545371e-20	0.960308748973	4.81126096046e-17	-2.62712562547e-20	-5.6296775117e-20	0.956297131207	479267394.494	-16570450.2362	5370005.03011	-14598830.8723	-6299.47904796	7385845.14946	4711307.50002	7354974.42169	-945.742635207	521884196.11083055	-15896992.08229517	5130235.587914537	-15896969.419319935	-6043.454892325465	7056068.927333851	5130240.353351736	7056052.701070266	-903.5154523957016	522831907.686	0.08617769624105241	0.0	0.0	0.0	-0.04050043271325322	0.0	0.0	0.0	-0.04468660751924994	0.0858814925264
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	1.05762651377e-18	-1.15437408761e-16	-5.44853943321e-19	0.958256255801	3.19078370022e-17	-7.48168320442e-20	2.26164672856e-19	0.953977841509	481291567.969	-16499194.0212	5249441.53728	-14438776.8237	-9106.52774862	7427710.66891	4573394.7339	7394514.11721	-8418.7972456	526487788.71884525	-15794661.512422716	5002848.149758735	-15794666.243154213	-8717.669672719721	7078792.727379136	5002864.460207024	7078760.779471621	-8023.322847627585	527420167.271	0.09075436326846412	0.0	0.0	0.0	-0.042640046382750416	0.0	0.0	0.0	-0.04711483473336876	0.0904581032727
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	2.246225497e-19	-1.38662880121e-16	3.48077601762e-20	0.956220063191	9.56398135635e-17	-2.02520283733e-19	-3.55533807804e-19	0.951671610744	482980085.719	-16429631.7525	5132094.61644	-14282136.4031	-712.029579969	7462245.82918	4440054.86939	7426756.12253	-1189.09933513	530742979.82583296	-15694519.724332606	4879149.413400336	-15694526.248584213	-680.1711964980345	7094454.619651764	4879141.028065671	7094460.314676188	-1130.4922759781155	531648791.913	0.09531017980432493	0.0	0.0	0.0	-0.04476720079837728	0.0	0.0	0.0	-0.04953525039604765	0.0950141574286
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	-2.54258114942e-18	-3.50802797921e-17	-8.02828415319e-20	0.954199390643	-3.01428850379e-17	3.09378783985e-19	1.56130340619e-19	0.949378857928	484361096.618	-16359592.3415	5015954.05591	-14127024.9488	-8849.17175261	7487043.9679	4309593.96543	7449179.68657	-8764.17558229	534675843.0564059	-15594470.867874265	4757207.960923376	-15594520.342610477	-8435.305001508565	7100827.633361459	4757268.498205505	7100789.138681278	-8312.0788959133	535570662.85	0.09984533496971612	0.0	0.0	0.0	-0.04688262450544836	0.0	0.0	0.0	-0.05194734199005984	0.0995498336776
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	1.16429972556e-18	4.16715857852e-17	-1.70306561957e-19	0.952194242148	1.76759894224e-18	1.00337670047e-18	-2.54352785763e-18	0.947099362078	485470798.667	-16299544.234	4892558.52003	-13982296.8241	-8446.66059461	7504095.62877	4174515.6139	7463990.85246	-9146.15898005	538321861.2727766	-15504470.462810146	4629003.393742759	-15504487.750623576	-8034.641816875778	7099860.735510125	4628976.699231637	7099905.619769073	-8653.468483827704	539199484.658	0.10436001532424286	0.0	0.0	0.0	-0.04898622913351123	0.0	0.0	0.0	-0.05435126830325976	0.104065284942
420	1150.0	nan	nan	1	1	5.0	5.0	5.0	1.115	-1.05010909636e-18	-1.10315122596e-16	3.17584415661e-19	0.950204647346	-1.18828743393e-16	-6.6187683894e-20	2.80594553029e-19	0.944832852679	486348601.79	-16241616.3926	4776516.64348	-13841183.8474	-10458.9718285	7510244.49418	4047598.9156	7467751.64398	-10588.2082104	541720830.7562586	-15416983.077678185	4508367.161847978	-15417043.628514871	-9927.939916336078	7088625.913452754	4508430.041860661	7088592.535407909	-9993.795429088696	542583657.708	0.10885440491208208	0.0	0.0	0.0	-0.05107789932778449	0.0	0.0	0.0	-0.05674724260466305	0.10856067331
430	1200.0	nan	nan	1	1	5.0	5.0	5.0	1.12	5.67088558187e-19	1.62312556169e-17	-2.79362053916e-19	0.94823048162	-6.98908589999e-17	-1.36041432263e-19	2.12079431045e-18	0.942579169407	487015301.782	-16171939.7675	4673189.36228	-13691778.7618	-4421.60392207	7511472.99606	3932972.42887	7466637.49191	-3867.19914792	544892533.5692549	-15318853.21033769	4400291.472287667	-15318919.12079272	-4188.35973978668	7072829.28350155	4400369.56412569	7072764.637872206	-3641.3682633070357	545732815.975	0.11332868530700327	0.0	0.0	0.0	-0.05315768220525369	0.0	0.0	0.0	-0.05913536381689897	0.113036170696
440	1250.0	nan	nan	1	1	5.0	5.0	5.0	1.125	-4.31827984422e-19	4.37743450767e-17	-2.1329348403e-19	0.946271616744	-4.10632043708e-17	9.26958446762e-19	2.27148593855e-18	0.940338132802	487490880.381	-16093587.9067	4575098.80112	-13536874.8133	-3162.67415218	7507770.28656	3824204.89556	7460616.56677	-2667.70827426	547856266.8931173	-15213050.469404293	4297660.859656372	-15213129.104728688	-2989.6330000701178	7052492.614135726	4297751.40876162	7052419.697903075	-2505.9361411958816	548678809.974	0.11778303565638346	0.0	0.0	0.0	-0.0552256298478201	0.0	0.0	0.0	-0.061515752653477015	0.117491956674
450	1300.0	nan	nan	1	1	5.0	5.0	5.0	1.13	6.57191687951e-19	-8.26967795525e-17	4.69573890134e-20	0.944327454982	-1.57842789776e-16	-3.10239051822e-19	-2.89137591677e-18	0.93811002739	487789290.356	-16008856.579	4473703.69619	-13378476.1902	-13272.7173035	7506004.20075	3714050.16253	7456549.04191	-14017.5339182	550624924.8035932	-15101778.365321226	4192433.2483933046	-15101853.591002945	-12520.671544148507	7034087.125753095	4192483.5823421427	7034053.33450162	-13136.224312126813	551441106.917	0.12221763272424911	0.0	0.0	0.0	-0.05728229270814796	0.0	0.0	0.0	-0.06388803686567888	0.121928193203
460	1350.0	nan	nan	1	1	5.0	5.0	5.0	1.135	-2.75349235329e-18	-6.46237963756e-17	5.09172680418e-19	0.942397642707	-3.40782001108e-17	6.95268465908e-19	9.38039358247e-19	0.935895062039	487939201.326	-15921353.8701	4362989.21072	-13219663.5678	-4767.79280235	7503894.35718	3597639.28272	7452093.381	-5012.10927799	553228269.413791	-14988458.775060441	4079003.5790207335	-14988530.4930855	-4488.428964590823	7015468.1712998245	4079024.0852660984	7015445.755450553	-4685.872619884467	554019966.669	0.126632650933366	0.0	0.0	0.0	-0.05932796745997186	0.0	0.0	0.0	-0.06625192199589665	0.126344987337
