inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
100	25.0	nan	nan	1	1	5.0	5.0	5.0	1.0025	-5.11262242043e-22	-2.17205221147e-20	-7.08997182535e-22	0.9989394215	-2.5757928646e-19	-3.75333202946e-22	-1.58960849278e-21	0.9989427479	192405431.111	-1750.53817396	-3275.3377776	-1744.36762872	-18.987861415	4468.07676035	-3263.72096163	4468.10383234	-34.3193141364	192813561.36973986	-1748.0208408095282	-3270.6386219713136	-1748.0677800490769	-18.960556227539612	4461.666371717293	-3270.6439641296356	4461.678547782248	-34.270075917581885	192813588.247	0.002496880198587146	0.0	0.0	0.0	-0.0010611413113491193	0.0	0.0	0.0	-0.0010578113852396298	0.00237090514407
110	27.5	nan	nan	1	1	5.0	5.0	5.0	1.00275	2.72646484716e-22	-1.24217712587e-20	-6.07047172037e-22	0.99881629747	-1.47620720068e-20	3.86500141215e-22	3.49432110015e-22	0.998820763211	194399703.345	-1562.77705612	-3672.94203275	-1556.68697735	-10.7222419716	4375.70314947	-3658.55518668	4375.73466115	-23.3851314966	194859873.4033718	-1560.3312052656843	-3667.210028396483	-1560.3718633087121	-10.70546094414396	4368.874414009756	-3667.2154753781942	4368.886343075888	-23.348636590241316	194859890.7	0.0027462256680252286	0.0	0.0	0.0	-0.0011844036591799622	0.0	0.0	0.0	-0.0011799326358014936	0.0026189304825
120	30.0	nan	nan	1	1	5.0	5.0	5.0	1.003	-3.40953508737e-22	-3.35787765811e-20	5.46662987321e-22	0.998693146803	-1.73866954109e-19	-8.35452418679e-23	1.1482300878e-21	0.99869885502	196371210.589	-1498.62216195	-3978.5497437	-1492.2235171	-6.31968453271	4255.60574203	-3961.49276543	4255.64032586	-17.1288201399	196884349.83121285	-1496.0863679891902	-3971.8404066504536	-1496.1228587727442	-6.308991098247898	4248.429183959192	-3971.844575094906	4248.439426719651	-17.09993448181275	196884361.81	0.002995508979798371	0.0	0.0	0.0	-0.00130770787434492	0.0	0.0	0.0	-0.0013019922041166139	0.00286690791188
130	32.5	nan	nan	1	1	5.0	5.0	5.0	1.00325	1.20845917615e-23	2.29989297514e-20	-2.75968131863e-22	0.998569975335	1.3754338546e-19	-5.89159391291e-22	-1.49941995662e-21	0.998577019379	198321044.265	-1473.71813275	-4199.27334367	-1466.87461811	-2.93010347	4145.87322701	-4179.71860495	4145.91167436	-12.7031152416	198888068.25825292	-1471.0373221424206	-4191.664099491232	-1471.0685911028545	-2.9247733785197356	4138.3607458884535	-4191.668928945296	4138.369930964353	-12.680096710108101	198888076.339	0.0032447301648890294	0.0	0.0	0.0	-0.0014310481261040064	0.0	0.0	0.0	-0.0014239940194021412	0.00311483682098
140	35.0	nan	nan	1	1	5.0	5.0	5.0	1.0035	8.2260526979e-22	-1.82997166915e-20	4.65495889714e-22	0.998446786015	-1.47450320862e-19	8.21597143418e-22	-5.23093509742e-21	0.998455254507	200249898.531	-1457.9733939	-4382.88704363	-1450.65819823	0.0658565029926	4053.05454312	-4360.86030251	4053.09793578	-8.91775993876	200871708.99015838	-1455.1360998347611	-4374.394813282612	-1455.1627420372151	0.06572834272171925	4045.201392343338	-4374.401525586373	4045.2103908034355	-8.90048099206829	200871713.688	0.003493889254255838	0.0	0.0	0.0	-0.0015544214723274509	0.0	0.0	0.0	-0.0015459398424548158	0.00336271683991
150	37.5	nan	nan	1	1	5.0	5.0	5.0	1.00375	2.96117734597e-22	-7.7862407662e-20	-1.6327511316e-21	0.998323580949	-7.22558808677e-20	-1.31728512549e-22	1.224123909e-21	0.998333559173	202158272.512	-1443.32782924	-4563.19755099	-1435.54947914	3.54326118614	3972.97731356	-4538.58282096	3973.02528643	-4.91954262063	202835757.37439814	-1440.3358052397566	-4553.783539881384	-1440.3603781908075	3.5359159924194263	3964.7809442057915	-4553.792790454363	3964.7891901185803	-4.909393459134707	202835758.346	0.003742986278834297	0.0	0.0	0.0	-0.001677825813853169	0.0	0.0	0.0	-0.0016678308840276312	0.00361054769661
160	40.0	nan	nan	1	1	5.0	5.0	5.0	1.004	1.94348669859e-21	1.30591139207e-22	-2.70012431453e-21	0.998200361686	-3.00517198082e-19	-2.35746474578e-22	-3.53185442045e-21	0.998211932528	204046573.06	-1429.12713276	-4742.97773338	-1420.8952562	7.50938461834	3899.64232772	-4715.64532831	3899.69349887	-0.652172068364	204780606.66906768	-1425.9831532553028	-4732.59837310602	-1426.0067601933015	7.492864498616742	3891.108492029774	-4732.609309167472	3891.114446556179	-0.6507448786872412	204780603.538	0.003992021269537457	0.0	0.0	0.0	-0.001801259608484816	0.0	0.0	0.0	-0.0017896679727957068	0.00385832917761
170	42.5	nan	nan	1	1	5.0	5.0	5.0	1.00425	-1.13770938438e-21	3.58727552149e-20	-1.7263259384e-21	0.99807712928	-4.16348953619e-20	-2.21270813858e-22	-3.73580614023e-21	0.998090374078	205915143.171	-1412.20115973	-4915.33001975	-1403.5443365	10.5749900098	3826.78143867	-4885.19358865	3826.83605889	2.57523473977	206706586.4503534	-1408.915205733646	-4903.957951740535	-1408.9389165939713	10.550383791029613	3817.9278279046885	-4903.970030122625	3817.931656599672	2.5692766973835615	206706580.185	0.004240994257254614	0.0	0.0	0.0	-0.0019247218092199104	0.0	0.0	0.0	-0.0019114515821693884	0.00410606111657
180	45.0	nan	nan	1	1	5.0	5.0	5.0	1.0045	-6.63799516877e-22	5.76085801709e-20	-4.9155207901e-22	0.997953884183	-1.79672314443e-19	1.63161375826e-22	-6.66862670083e-22	0.997968883856	207764288.062	-1391.0338023	-5075.93791325	-1381.9923152	12.0747086078	3756.53910766	-5042.9475024	3756.59709861	4.08322152812	208613988.70562267	-1387.6206110589155	-5063.559148374207	-1387.644295964647	12.045080794593273	3747.3779801688497	-5063.571815550805	3747.3795049813925	4.073263715377564	208613980.946	0.004489905272852001	0.0	0.0	0.0	-0.0020482119717739706	0.0	0.0	0.0	-0.0020331816577348473	0.00435374337321
190	47.5	nan	nan	1	1	5.0	5.0	5.0	1.00475	-7.27408413512e-22	-4.62780669354e-20	1.77843831699e-22	0.997830626533	-4.68936547472e-19	5.39942144844e-22	-4.97290644509e-22	0.997847462169	209594287.996	-1358.83481105	-5222.43633017	-1349.49959896	12.2717213832	3689.47228808	-5186.57100549	3689.53439394	4.26518445844	210503080.66108206	-1355.3282548094298	-5209.047400989147	-1355.3509766325128	12.240053456496273	3680.013468468462	-5209.059775254596	3680.01332504431	4.254249666889279	210503072.717	0.00473875434717347	0.0	0.0	0.0	-0.002171729966321642	0.0	0.0	0.0	-0.0021548578704704345	0.00460137582135
200	50.0	nan	nan	1	1	5.0	5.0	5.0	1.005	-3.90380781511e-21	-2.05223509974e-21	-1.63326811949e-21	0.997707356457	-4.55800505754e-19	-5.54211010411e-23	-4.67527652094e-21	0.997726109308	211405404.214	-1310.0562133	-5355.74598821	-1300.57126283	11.7581440359	3627.00548572	-5316.99391599	3627.07253323	3.72540776071	212374110.70804194	-1306.5093802152	-5341.346288861179	-1306.5307690826994	11.726310154377213	3617.253755775028	-5341.357562484047	3617.2526333423257	3.715391461986334	212374103.293	0.004987541511038968	0.0	0.0	0.0	-0.0022952756740021326	0.0	0.0	0.0	-0.002276479907245894	0.00484895834397
